Lieto;Kyröntie;323;6722056;23486647
Lieto;Kyröntie;328;6722121;23486655
Lieto;Kyröntie;32a;6719463;23485700
Lieto;Kyröntie;32b;6719554;23485686
Lieto;Kyröntie;349;6722120;23486938
Lieto;Kyröntie;350;6722225;23486830
Lieto;Kyröntie;368;6722418;23486868
Lieto;Kyröntie;372;6722496;23486880
Lieto;Kyröntie;385;6722476;23487084
Lieto;Kyröntie;388;6722541;23486982
Lieto;Kyröntie;390;6722538;23487073
Lieto;Kyröntie;396;6722556;23487114
Lieto;Kyröntie;399;6722562;23487176
Lieto;Kyröntie;408;6722721;23487129
Lieto;Kyröntie;410;6722649;23487146
Lieto;Kyröntie;411a;6722592;23487312
Lieto;Kyröntie;411b;6722586;23487278
Lieto;Kyröntie;425;6722829;23487337
Lieto;Kyröntie;425b;6722754;23487316
Lieto;Kyröntie;434;6722957;23487208
Lieto;Kyröntie;445;6723001;23487399
Lieto;Kyröntie;453;6723048;23487425
Lieto;Kyröntie;457;6723097;23487426
Lieto;Kyröntie;458;6723124;23487246
Lieto;Kyröntie;458b;6723148;23486581
Lieto;Kyröntie;463;6723152;23487452
Lieto;Kyröntie;471;6723203;23487499
Lieto;Kyröntie;472;6723244;23487424
Lieto;Kyröntie;480;6723481;23487000
Lieto;Kyröntie;495;6723361;23487682
Lieto;Kyröntie;504;6723506;23487668
Lieto;Kyröntie;507;6723462;23487738
Lieto;Kyröntie;521;6723578;23487808
Lieto;Kyröntie;523;6723596;23487834
Lieto;Kyröntie;527;6723630;23487850
Lieto;Kyröntie;528;6723640;23487790
Lieto;Kyröntie;534;6723738;23487844
Lieto;Kyröntie;535;6723729;23487892
Lieto;Kyröntie;541;6723782;23487894
Lieto;Kyröntie;546;6723832;23487858
Lieto;Kyröntie;551;6723880;23487922
Lieto;Kyröntie;555;6723905;23487901
Lieto;Kyröntie;564;6724051;23487239
Lieto;Kyröntie;69;6719826;23485778
Lieto;Kyröntie;8;6719263;23485633
Lieto;Kyröntie;86;6719895;23485694
Lieto;Kyröntie;88;6719968;23485675
Lieto;Kyröntie;97;6720081;23485768
Lieto;Lakiassuontie;130;6718995;23482663
Lieto;Lakiassuontie;14;6718637;23483672
Lieto;Lakiassuontie;145;6719190;23482086
Lieto;Lakiassuontie;160;6718789;23482494
Lieto;Lakiassuontie;202;6718072;23482172
Lieto;Lakiassuontie;212;6718434;23482024
Lieto;Lakiassuontie;280;6718876;23481461
Lieto;Lakiassuontie;281;6718923;23481439
Lieto;Lakiassuontie;31;6718830;23483554
Lieto;Lakiassuontie;39;6718870;23483466
Lieto;Lakiassuontie;57;6718924;23483410
Lieto;Laurilantie;10a;6718457;23487037
Lieto;Laurilantie;10b;6718513;23486972
Lieto;Laurilantie;11;6718398;23487042
Lieto;Laurilantie;20;6718469;23487085
Lieto;Laurilantie;28;6718470;23487157
Lieto;Laurilantie;4;6718438;23486966
Lieto;Laurilantie;69;6718424;23487603
Lieto;Laurilantie;70;6718477;23487559
Lieto;Laurilantie;75;6718418;23487667
Lieto;Laurilantie;80;6718494;23487712
Lieto;Laurilantie;87;6718456;23487788
Lieto;Laurilantie;9;6718398;23486982
Lieto;Lehmustie;1;6719339;23486370
Lieto;Lehmustie;10;6719360;23486236
Lieto;Lehmustie;2;6719299;23486335
Lieto;Lehmustie;3;6719345;23486349
Lieto;Lehmustie;4;6719307;23486323
Lieto;Lehmustie;6;6719334;23486290
Lieto;Lehmustie;7;6719381;23486288
Lieto;Lehmustie;8;6719338;23486260
Lieto;Lehmustie;9;6719404;23486263
Lieto;Lehtonummentie;15;6723524;23483255
Lieto;Lehtonummentie;17;6723427;23483311
Lieto;Lehtonummentie;28;6723457;23483396
Lieto;Lenkkerintie;27;6721354;23487650
Lieto;Lenkkerintie;63;6721112;23487624
Lieto;Lenkkerintie;70;6721038;23487621
Lieto;Leppätie;1;6719124;23486277
Lieto;Leppätie;2;6719166;23486298
Lieto;Leppätie;3;6719086;23486304
Lieto;Leppätie;4;6719146;23486326
Lieto;Leppätie;6;6719123;23486345
Lieto;Liedonperäntie;1015;6720290;23483307
Lieto;Liedonperäntie;1026;6720393;23483416
Lieto;Liedonperäntie;1028;6720350;23483510
Lieto;Liedonperäntie;1036;6720327;23483621
Lieto;Liedonperäntie;1072;6720295;23483746
Lieto;Liedonperäntie;1073;6720131;23483752
Lieto;Liedonperäntie;1086;6720195;23483931
Lieto;Liedonperäntie;1092;6720169;23484027
Lieto;Liedonperäntie;1093;6720056;23484054
Lieto;Liedonperäntie;11;6714637;23477319
Lieto;Liedonperäntie;1101;6719797;23483891
Lieto;Liedonperäntie;1106;6720149;23484180
Lieto;Liedonperäntie;1117;6719894;23484138
Lieto;Liedonperäntie;1140;6720037;23484509
Lieto;Liedonperäntie;1152;6719911;23484637
Lieto;Liedonperäntie;1153;6719820;23484600
Lieto;Liedonperäntie;1171;6719713;23484923
Lieto;Liedonperäntie;1187;6719829;23484947
Lieto;Liedonperäntie;1262;6719803;23485619
Lieto;Liedonperäntie;1267;6719721;23485678
Lieto;Liedonperäntie;135;6715275;23478125
Lieto;Liedonperäntie;199;6715620;23478522
Lieto;Liedonperäntie;20;6714668;23477200
Lieto;Liedonperäntie;201;6715651;23478616
Lieto;Liedonperäntie;22;6714695;23477121
Lieto;Liedonperäntie;222;6715904;23478699
Lieto;Liedonperäntie;254;6716110;23478949
Lieto;Liedonperäntie;263;6716055;23479122
Lieto;Liedonperäntie;268;6716178;23479076
Lieto;Liedonperäntie;273;6716097;23479143
Lieto;Liedonperäntie;280;6716313;23479135
Lieto;Liedonperäntie;296;6716323;23479300
Lieto;Liedonperäntie;305;6716289;23479416
Lieto;Liedonperäntie;306;6716501;23479316
Lieto;Liedonperäntie;315;6716416;23479446
Lieto;Liedonperäntie;342;6716702;23479528
Lieto;Liedonperäntie;346;6716707;23479564
Lieto;Liedonperäntie;349;6716724;23479651
Lieto;Liedonperäntie;354;6716774;23479585
Lieto;Liedonperäntie;360;6716798;23479523
Lieto;Liedonperäntie;362;6716792;23479485
Lieto;Liedonperäntie;370;6717046;23479275
Lieto;Liedonperäntie;384;6717075;23479598
Lieto;Liedonperäntie;385;6717085;23479657
Lieto;Liedonperäntie;4;6714531;23477249
Lieto;Liedonperäntie;400;6717377;23479570
Lieto;Liedonperäntie;428;6717483;23479698
Lieto;Liedonperäntie;431;6717491;23479769
Lieto;Liedonperäntie;436;6717562;23479711
Lieto;Liedonperäntie;437;6717563;23479791
Lieto;Liedonperäntie;455;6717655;23479826
Lieto;Liedonperäntie;46;6714933;23477243
Lieto;Liedonperäntie;470;6717811;23479825
Lieto;Liedonperäntie;475a;6717839;23479898
Lieto;Liedonperäntie;475b;6717821;23480008
Lieto;Liedonperäntie;48;6714975;23477197
Lieto;Liedonperäntie;480;6717895;23479830
Lieto;Liedonperäntie;488;6718052;23479816
Lieto;Liedonperäntie;499;6718046;23479926
Lieto;Liedonperäntie;500;6718127;23479859
Lieto;Liedonperäntie;509;6718128;23480048
Lieto;Liedonperäntie;52;6714980;23477338
Lieto;Liedonperäntie;521;6718237;23480067
Lieto;Liedonperäntie;522;6718357;23480068
Lieto;Liedonperäntie;526;6718357;23480117
Lieto;Liedonperäntie;538;6718415;23480167
Lieto;Liedonperäntie;544;6718449;23480183
Lieto;Liedonperäntie;557;6718459;23480409
Lieto;Liedonperäntie;56;6715091;23477392
Lieto;Liedonperäntie;564;6718581;23480341
Lieto;Liedonperäntie;576;6718648;23480412
Lieto;Liedonperäntie;595;6718808;23480543
Lieto;Liedonperäntie;596;6718814;23480449
Lieto;Liedonperäntie;616;6719040;23480504
Lieto;Liedonperäntie;635;6719212;23480813
Lieto;Liedonperäntie;640;6719247;23480696
Lieto;Liedonperäntie;682;6719320;23480905
Lieto;Liedonperäntie;7;6714584;23477321
Lieto;Liedonperäntie;721;6719512;23481247
Lieto;Liedonperäntie;722a;6719611;23481045
Lieto;Liedonperäntie;722b;6719602;23480970
Lieto;Liedonperäntie;728;6719695;23481134
Lieto;Liedonperäntie;742;6719844;23481140
Lieto;Liedonperäntie;755;6719807;23481410
Lieto;Liedonperäntie;756;6720042;23481078
Lieto;Liedonperäntie;786;6720156;23481232
Lieto;Liedonperäntie;788;6720111;23481457
Lieto;Liedonperäntie;790;6720183;23481449
Lieto;Liedonperäntie;799;6720169;23481539
Lieto;Liedonperäntie;800a;6720374;23481457
Lieto;Liedonperäntie;800b;6720318;23481408
Lieto;Liedonperäntie;804;6720266;23481499
Lieto;Liedonperäntie;810;6720336;23481496
Lieto;Liedonperäntie;821;6720372;23481642
Lieto;Liedonperäntie;832a;6720572;23481653
Lieto;Liedonperäntie;837;6720454;23481712
Lieto;Liedonperäntie;86;6715208;23477612
Lieto;Liedonperäntie;880;6720740;23482030
Lieto;Liedonperäntie;979;6720434;23482982
Lieto;Liedonperäntie;985;6720427;23483025
Lieto;Liedonperäntie;991;6720402;23483081
Lieto;Liiparlantie;120;6717098;23481984
Lieto;Liiparlantie;155;6717432;23481790
Lieto;Liiparlantie;168;6717420;23481724
Lieto;Liiparlantie;181;6717592;23481647
Lieto;Liiparlantie;182;6717528;23481602
Lieto;Liiparlantie;199;6717578;23481463
Lieto;Liiparlantie;213;6717647;23481373
Lieto;Liiparlantie;241;6717329;23481406
Lieto;Liiparlantie;35;6716651;23482725
Lieto;Liiparlantie;42;6716558;23482567
Lieto;Liiparlantie;52;6716634;23482502
Lieto;Liiparlantie;99;6717086;23482322
Lieto;Luukkosentie;2;6720506;23481806
Lieto;Luukkosentie;70;6720087;23482250
Lieto;Luukkosentie;75;6719995;23482307
Lieto;Luukkosentie;8;6720430;23481803
Lieto;Mahlakuja;1;6719078;23487313
Lieto;Mahlakuja;4;6719065;23487259
Lieto;Mahlakuja;5;6719119;23487265
Lieto;Mahlakuja;6;6719088;23487242
Lieto;Manninkartanontie;1a;6720572;23481261
Lieto;Manninkartanontie;1b;6720577;23481241
Lieto;Meijerinpolku;3;6718016;23487200
Lieto;Mestarintie;1;6707189;23465430
Lieto;Mestarintie;10b;6707043;23465710
Lieto;Mestarintie;11;6706993;23465673
Lieto;Mestarintie;12;6707018;23465724
Lieto;Mestarintie;16;6707007;23465792
Lieto;Mestarintie;17;6706969;23465816
Lieto;Mestarintie;18;6707022;23465826
Lieto;Mestarintie;21;6707009;23465888
Lieto;Mestarintie;22;6707086;23465898
Lieto;Mestarintie;23;6707032;23465938
Lieto;Mestarintie;24;6707127;23465923
Lieto;Mestarintie;25;6707114;23465969
Lieto;Mestarintie;27;6707136;23465989
Lieto;Mestarintie;29;6707158;23466009
Lieto;Mestarintie;3;6707174;23465461
Lieto;Mestarintie;30;6707219;23465997
Lieto;Mestarintie;31;6707180;23466029
Lieto;Mestarintie;32;6707257;23466015
Lieto;Mestarintie;33;6707204;23466056
Lieto;Mestarintie;34;6707277;23466054
Lieto;Mestarintie;35;6707190;23466097
Lieto;Mestarintie;37;6707233;23466085
Lieto;Mestarintie;4;6707187;23465526
Lieto;Mestarintie;6;6707169;23465567
Lieto;Mestarintie;8;6707112;23465637
Lieto;Mikolantie;1;6712011;23472549
Lieto;Mikolantie;11;6712111;23472381
Lieto;Mikolantie;128;6723028;23489225
Lieto;Mikolantie;164;6723066;23489479
Lieto;Mikolantie;2;6711938;23472386
Lieto;Mikolantie;20;6712124;23472318
Lieto;Mikolantie;28;6712171;23472279
Lieto;Mikolantie;30;6712200;23472312
Lieto;Mikolantie;4;6711989;23472360
Lieto;Mikolantie;41;6712274;23472254
Lieto;Mikolantie;5;6712098;23472453
Lieto;Mikolantie;6;6712037;23472330
Lieto;Mikolantie;7;6712144;23472424
Lieto;Mikolantie;8;6712078;23472345
Lieto;Mikolantie;9;6712202;23472378
Lieto;Moisiontie;11;6711968;23468740
Lieto;Moisiontie;116;6711143;23469545
Lieto;Moisiontie;59;6711812;23469054
Lieto;Moisiontie;66;6711688;23469171
Lieto;Moisiontie;79;6711644;23468984
Lieto;Moisiontie;97;6711437;23469027
Lieto;Mustikkatie;4;6716515;23486232
Lieto;Mäntykuja;1;6719466;23486508
Lieto;Mäntykuja;10;6719428;23486639
Lieto;Mäntykuja;2;6719518;23486538
Lieto;Mäntykuja;3;6719455;23486529
Lieto;Mäntykuja;4;6719482;23486558
Lieto;Mäntykuja;5;6719425;23486555
Lieto;Mäntykuja;6;6719458;23486588
Lieto;Mäntykuja;7;6719415;23486576
Lieto;Mäntykuja;8;6719432;23486599
Lieto;Mäntykuja;9;6719388;23486590
Lieto;Ohjontie;101;6713494;23487106
Lieto;Ohjontie;146;6713547;23486766
Lieto;Ohjontie;183;6713811;23486505
Lieto;Ohjontie;463;6715230;23484362
Lieto;Ohjontie;480;6715432;23484358
Lieto;Pajatie;2;6718816;23487632
Lieto;Pajatie;3;6718770;23487600
Lieto;Pajatie;5;6718753;23487615
Lieto;Pajatie;7;6718739;23487627
Lieto;Pajatie;9;6718720;23487638
Lieto;Paljepolku;1;6718766;23487667
Lieto;Paljepolku;3;6718786;23487690
Lieto;Paljepolku;4;6718814;23487664
Lieto;Paljepolku;5;6718802;23487713
Lieto;Paljepolku;6;6718831;23487687
Lieto;Palontie;139a;6724052;23486154
Lieto;Palontie;139b;6724190;23485356
Lieto;Palontie;198;6723508;23485912
Lieto;Palontie;269;6723936;23485264
Lieto;Palontie;294;6723592;23485259
Lieto;Palontie;3;6723678;23487804
Lieto;Palontie;334;6723357;23485079
Lieto;Palontie;338;6723263;23484985
Lieto;Palontie;339;6723411;23485052
Lieto;Palontie;381;6723607;23484723
Lieto;Palontie;417a;6723824;23484390
Lieto;Palontie;417b;6723802;23484442
Lieto;Palontie;429;6723821;23484288
Lieto;Palontie;440;6723556;23484390
Lieto;Palontie;444;6723726;23484146
Lieto;Palontie;62;6723728;23487233
Lieto;Palontie;63;6723761;23487211
Lieto;Peltotie;1;6719174;23485371
Lieto;Peltotie;10;6719136;23485197
Lieto;Peltotie;101;6719437;23484441
Lieto;Peltotie;140;6719132;23483986
Lieto;Peltotie;142;6719240;23484012
Lieto;Peltotie;144;6719308;23484018
Lieto;Peltotie;155;6719437;23483944
Lieto;Peltotie;2;6719133;23485351
Lieto;Peltotie;4;6719165;23485293
Lieto;Peltotie;6;6719155;23485251
Lieto;Peltotie;8;6719151;23485218
Lieto;Pennikuja;4;6719250;23485426
Lieto;Pitkäperkontie;0;6718517;23486775
Lieto;Pitkäperkontie;10;6718589;23486777
Lieto;Pitkäperkontie;100;6718874;23487624
Lieto;Pitkäperkontie;155;6719179;23488455
Lieto;Pitkäperkontie;190;6719488;23488228
Lieto;Pitkäperkontie;192;6719914;23488301
Lieto;Pitkäperkontie;224;6719566;23488620
Lieto;Pitkäperkontie;229;6719515;23488724
Lieto;Pitkäperkontie;238;6719655;23488738
Lieto;Pitkäperkontie;81;6718732;23487474
Lieto;Pitkäperkontie;88;6718806;23487517
Lieto;Pitkäperkontie;9;6718561;23486821
Lieto;Pitkäperkontie;96;6718820;23487556
Lieto;Pietintie;10;6719787;23484600
Lieto;Pietintie;16;6719747;23484549
Lieto;Pietintie;6;6719835;23484555
Lieto;Pietintie;7;6719822;23484508
Lieto;Pihlajatie;1;6719331;23486441
Lieto;Pihlajatie;10;6719303;23486561
Lieto;Pihlajatie;2;6719356;23486460
Lieto;Pihlajatie;3;6719318;23486458
Lieto;Pihlajatie;4;6719361;23486486
Lieto;Pihlajatie;5;6719308;23486482
Lieto;Pihlajatie;6;6719354;23486516
Lieto;Pihlajatie;7;6719296;23486490
Lieto;Pihlajatie;8;6719328;23486530
Lieto;Pihlajatie;9;6719281;23486517
Lieto;Pikku-eurantie;28;6720651;23483156
Lieto;Pikku-eurantie;74;6721106;23483027
Lieto;Pikku-eurantie;9;6720597;23483298
Lieto;Pikku-eurantie;95;6721183;23483279
Lieto;Postinkuja;3;6719080;23486066
Lieto;Postinkuja;4;6719150;23486016
Lieto;Postinkuja;6;6719140;23486050
Lieto;Prunkkalantie;1;6720523;23481632
Lieto;Prunkkalantie;12;6720463;23481535
Lieto;Prunkkalantie;14;6720428;23481540
Lieto;Prunkkalantie;173;6721570;23480345
Lieto;Prunkkalantie;192;6721439;23480129
Lieto;Prunkkalantie;198;6721229;23480114
Lieto;Prunkkalantie;198b;6721083;23480465
Lieto;Prunkkalantie;2;6720457;23481589
Lieto;Prunkkalantie;207;6721563;23480034
Lieto;Prunkkalantie;21;6720580;23481433
Lieto;Prunkkalantie;235;6721656;23479769
Lieto;Prunkkalantie;238;6721529;23479705
Lieto;Prunkkalantie;54;6720769;23481225
Lieto;Prunkkalantie;6;6720451;23481564
Lieto;Prunkkalantie;73;6720915;23481187
Lieto;Prunkkalantie;9;6720534;23481532
Lieto;Prunkkalantie;92;6720884;23481036
Lieto;Puistontie;104;6721998;23484112
Lieto;Puistontie;105;6722288;23483748
Lieto;Puistontie;115;6722049;23483932
Lieto;Puistontie;22;6722426;23484650
Lieto;Puistontie;28;6722337;23484527
Lieto;Puistontie;78;6722300;23484168
Lieto;Puistontie;79;6722594;23483990
Lieto;Puskalantie;30;6721353;23479454
Lieto;Puskalantie;32;6721378;23479418
Lieto;Puskalantie;34;6721230;23479200
Lieto;Puskalantie;39;6721426;23479334
Lieto;Puskalantie;41;6721322;23479220
Lieto;Raholantie;12;6719328;23480762
Lieto;Raholantie;18;6719384;23480728
Lieto;Raholantie;255;6720894;23479450
Lieto;Raholantie;32;6719488;23480698
Lieto;Raholantie;59;6719730;23480404
Lieto;Raholantie;74;6719554;23480316
Lieto;Rajakuja;3;6719401;23485519
Lieto;Rajakuja;4;6719346;23485512
Lieto;Rajakuja;5;6719422;23485479
Lieto;Rajavuorentie;100;6716476;23488536
Lieto;Rajavuorentie;191;6715943;23488454
Lieto;Rajavuorentie;42;6717141;23488187
Lieto;Rajavuorentie;92;6716928;23488622
Lieto;Rajavuorentie;92b;6716842;23488702
Lieto;Rasuntie;18;6720777;23481685
Lieto;Rasuntie;209;6722579;23481836
Lieto;Rasuntie;258a;6723060;23482166
Lieto;Rasuntie;258b;6723350;23482018
Lieto;Rasuntie;285;6722878;23482441
Lieto;Rasuntie;289;6723102;23482256
Lieto;Rasuntie;296;6723216;23482378
Lieto;Rasuntie;30;6720834;23481706
Lieto;Rasuntie;301;6723285;23482430
Lieto;Rasuntie;306;6723308;23482497
Lieto;Rasuntie;31;6720876;23481768
Lieto;Rasuntie;32;6720936;23481645
Lieto;Rasuntie;33;6720952;23481763
Lieto;Rasuntie;335;6723235;23482685
Lieto;Rasuntie;342;6723542;23482553
Lieto;Rasuntie;361;6723499;23482892
Lieto;Rauhalantie;1;6708498;23474094
Lieto;Rauhalantie;13;6708593;23474174
Lieto;Rauhalantie;18;6708722;23474086
Lieto;Rauhalantie;22;6708739;23474206
Lieto;Rauhalantie;33;6708568;23474252
Lieto;Rauhalantie;46;6708710;23474411
Lieto;Rekontie;102;6724599;23483375
Lieto;Rekontie;126;6724544;23483549
Lieto;Rekontie;13;6723992;23482863
Lieto;Rekontie;14;6724082;23482775
Lieto;Rekontie;42;6724332;23482973
Lieto;Rekontie;71;6724390;23483223
Lieto;Rekontie;73;6724329;23483260
Lieto;Rekontie;75;6724236;23483284
Lieto;Rekontie;94;6724656;23483082
Lieto;Rekontie;97;6724422;23483472
Lieto;Riihikuja;1;6719201;23485221
Lieto;Riihikuja;2;6719195;23485180
Lieto;Riihikuja;3;6719237;23485213
Lieto;Riihikuja;4;6719228;23485175
Lieto;Riihikuja;6;6719264;23485174
Lieto;Riitsuontie;124;6712856;23487326
Lieto;Riitsuontie;128;6712896;23487274
Lieto;Riitsuontie;38;6712782;23487948
Lieto;Riitsuontie;47;6712940;23487951
Lieto;Riitsuontie;90;6712631;23487581
Lieto;Riitsuontie;95;6712887;23487555
Lieto;Salomäentie;10;6718954;23486370
Lieto;Salomäentie;173;6719849;23487418
Lieto;Salomäentie;9;6718955;23486472
Lieto;Salontie;112;6720988;23487285
Lieto;Salontie;132;6720930;23487366
Lieto;Salontie;211;6720045;23488135
Lieto;Salontie;212;6720992;23487937
Lieto;Salontie;242;6720632;23488149
Lieto;Salontie;295;6720325;23488877
Lieto;Salontie;90;6721311;23487129
Lieto;Salontie;92;6721068;23487141
Lieto;Sammalkuja;1;6718839;23487079
Lieto;Sammalkuja;2;6718785;23487099
Lieto;Sammalkuja;3;6718819;23487033
Lieto;Sammalkuja;4;6718770;23487058
Lieto;Sepäntie;1;6718723;23487503
Lieto;Sepäntie;10;6718537;23487602
Lieto;Sepäntie;14;6718492;23487612
Lieto;Sepäntie;2;6718748;23487546
Lieto;Sepäntie;4;6718724;23487567
Lieto;Sepäntie;5;6718680;23487537
Lieto;Sepäntie;6;6718694;23487605
Lieto;Sepäntie;7;6718596;23487561
Lieto;Sepäntie;8;6718591;23487620
Lieto;Sepäntie;9;6718523;23487563
Lieto;Sipiläntie;184;6720026;23481538
Lieto;Sipiläntie;31a;6719408;23482996
Lieto;Sipiläntie;31b;6719500;23482974
Lieto;Sipiläntie;57;6719598;23482666
Lieto;Sipiläntie;94;6719531;23482187
Lieto;Sirppikuja;1;6719198;23485138
Lieto;Sirppikuja;2;6719215;23485096
Lieto;Sirppikuja;3;6719230;23485136
Lieto;Sirppikuja;4;6719252;23485090
Lieto;Sirppikuja;5;6719262;23485128
Lieto;Suurilantie;100;6722841;23488369
Lieto;Suurilantie;155;6722679;23488754
Lieto;Suurilantie;18;6723145;23487573
Lieto;Suurilantie;210;6722372;23489121
Lieto;Suurilantie;212;6722368;23489207
Lieto;Suurilantie;213;6722284;23489214
Lieto;Suurilantie;23;6723057;23487548
Lieto;Suurilantie;265;6722054;23489654
Lieto;Suurilantie;265b;6721819;23489494
Lieto;Suurilantie;27a;6722994;23487580
Lieto;Suurilantie;27b;6722964;23487550
Lieto;Suurilantie;301;6722050;23490028
Lieto;Suurilantie;348;6722387;23490197
Lieto;Suurilantie;384;6722506;23490528
Lieto;Suurilantie;71a;6722600;23487928
Lieto;Suurilantie;71b;6722241;23488667
Lieto;Suurilantie;77;6722819;23488157
Lieto;Suurilantie;95;6722787;23488281
Lieto;Säkkissuontie;134a;6718947;23478824
Lieto;Säkkissuontie;134b;6718828;23478788
Lieto;Säkkissuontie;16;6717843;23479660
Lieto;Säkkissuontie;193;6719292;23479076
Lieto;Säkkissuontie;2a;6717744;23479773
Lieto;Säkkissuontie;31;6717971;23479614
Lieto;Särkeläntie;21;6718081;23488536
Lieto;Särkeläntie;77;6718542;23488516
Lieto;Särkeläntie;85;6718558;23488552
Lieto;Taatilantie;1;6710012;23470322
Lieto;Taatilantie;11 A;6709830;23470271
Lieto;Taatilantie;11 B;6709817;23470230
Lieto;Taatilantie;12;6709769;23470264
Lieto;Taatilantie;13;6709770;23470188
Lieto;Taatilantie;14;6709735;23470203
Lieto;Taatilantie;15;6709748;23470158
Lieto;Taatilantie;16;6709712;23470182
Lieto;Taatilantie;18;6709636;23470209
Lieto;Taatilantie;2;6709941;23470406
Lieto;Taatilantie;20;6709632;23470253
Lieto;Taatilantie;29;6709587;23470178
Lieto;Taatilantie;3;6709991;23470287
Lieto;Taatilantie;390;6712660;23489518
Lieto;Taatilantie;4 A;6709920;23470314
Lieto;Taatilantie;4 B;6709899;23470346
Lieto;Taatilantie;4 C;6709870;23470328
Lieto;Taatilantie;9 A;6709867;23470277
Lieto;Taatilantie;9 B;6709881;23470248
Lieto;Takamaantie;118a;6715469;23486978
Lieto;Takamaantie;118b;6715544;23486948
Lieto;Takamaantie;12;6716443;23486474
Lieto;Takamaantie;13;6716182;23486218
Lieto;Takamaantie;141;6715184;23486864
Lieto;Takamaantie;157;6714942;23486823
Lieto;Takamaantie;157b;6714350;23486302
Lieto;Takamaantie;190;6714905;23487266
Lieto;Takamaantie;286;6714334;23488030
Lieto;Takamaantie;289;6714144;23487676
Lieto;Takamaantie;308;6714058;23487996
Lieto;Takamaantie;335;6713711;23488007
Lieto;Takamaantie;344;6713823;23488293
Lieto;Takamaantie;438;6712918;23488457
Lieto;Takamaantie;463;6712657;23488525
Lieto;Takamaantie;58;6715999;23486631
Lieto;Takamaantie;6;6716394;23486314
Lieto;Takamaantie;91;6715608;23486587
Lieto;Takatalontie;130;6720688;23484616
Lieto;Takatalontie;301;6721722;23483577
Lieto;Takatalontie;357;6722083;23483139
Lieto;Takatalontie;365;6722144;23483082
Lieto;Takatalontie;90;6720383;23485072
Lieto;Pyökkitie;0;6719373;23486407
Lieto;Pyökkitie;1;6719405;23486419
Lieto;Pyökkitie;10;6719422;23486284
Lieto;Pyökkitie;2;6719365;23486384
Lieto;Pyökkitie;3;6719426;23486381
Lieto;Pyökkitie;4;6719380;23486351
Lieto;Pyökkitie;5;6719440;23486366
Lieto;Pyökkitie;6;6719395;23486339
Lieto;Pyökkitie;7;6719459;23486339
Lieto;Pyökkitie;8;6719413;23486304
Lieto;Pyökkitie;9;6719471;23486312
Lieto;Tarvalankuja;3;6719048;23485421
Lieto;Tarvalankuja;4;6719034;23485476
Lieto;Tiipiläntie;249;6722200;23490958
Lieto;Tiipiläntie;260;6722268;23490774
Lieto;Tiipiläntie;275;6722348;23490783
Lieto;Tiipiläntie;278a;6722261;23490695
Lieto;Tiipiläntie;289;6722426;23490679
Lieto;Tiipiläntie;295;6722601;23490511
Lieto;Tiipiläntie;350;6722752;23490081
Lieto;Tiipiläntie;350b;6722536;23489994
Lieto;Tiipiläntie;380;6722918;23489910
Lieto;Tiipiläntie;456;6723347;23489360
Lieto;Tiipiläntie;468;6723355;23489200
Lieto;Tiipiläntie;469;6723423;23489226
Lieto;Tiipiläntie;490;6723309;23489150
Lieto;Tiipiläntie;496;6723459;23489005
Lieto;Tiipiläntie;497;6723518;23489019
Lieto;Tiipiläntie;512;6723476;23488829
Lieto;Tiipiläntie;546;6723683;23488469
Lieto;Tiipiläntie;553;6723749;23488506
Lieto;Tiipiläntie;563;6723875;23488576
Lieto;Tiipiläntie;576;6723946;23488273
Lieto;Tuomarilantie;116;6716359;23483271
Lieto;Tuomarilantie;29;6716313;23483883
Lieto;Tuomarilantie;68;6716137;23483642
Lieto;Tuomarilantie;69;6716056;23483646
Lieto;Tuomarilantie;76;6716106;23483535
Lieto;Tuomarilantie;79;6716181;23483523
Lieto;Tuomikuja;1;6719194;23486237
Lieto;Tuomikuja;2;6719154;23486224
Lieto;Tuomikuja;2 B;6719115;23486215
Lieto;Tuomikuja;2 C;6719161;23486161
Lieto;Tuomikuja;2 D;6719133;23486167
Lieto;Tuomikuja;3;6719226;23486231
Lieto;Tuomistonkuja;1;6719462;23485599
Lieto;Tuomistonkuja;10;6719544;23485530
Lieto;Tuomistonkuja;12;6719557;23485569
Lieto;Tuomistonkuja;2;6719428;23485575
Lieto;Tuomistonkuja;3;6719490;23485578
Lieto;Tuomistonkuja;4;6719457;23485541
Lieto;Tuomistonkuja;6;6719469;23485519
Lieto;Tuomistonkuja;8;6719495;23485529
Lieto;Tuorilantie;11;6716481;23486184
Lieto;Tuorilantie;114;6717220;23485383
Lieto;Tuorilantie;120;6717249;23485372
Lieto;Tuorilantie;131;6717333;23485412
Lieto;Tuorilantie;17;6716551;23486117
Lieto;Tuorilantie;29;6716680;23486006
Lieto;Tuorilantie;43;6716810;23485902
Lieto;Tuorilantie;53;6716876;23485827
Lieto;Tuorilantie;76;6716907;23485697
Lieto;Tuorilantie;79;6717337;23485667
Lieto;Tuorilantie;91;6717081;23485589
Lieto;Tyllintie;4;6716869;23486564
Lieto;Tyllintie;5;6716883;23486662
Lieto;Tyllintie;7;6716946;23486608
Lieto;Uitontie;11;6723579;23483814
Lieto;Uitontie;140;6724679;23483482
Lieto;Uitontie;143;6724555;23483729
Lieto;Uitontie;154;6724690;23483754
Lieto;Uitontie;156b;6724740;23483745
Lieto;Uitontie;159;6724684;23483824
